"NATIONAL AGGREGATE TABLE 3: LOANS SOLD , BY CHARACTERISTICS OF BORROWER AND OF CENSUS TRACT IN WHICH PROPERTY IS LOCATED AND BY TYPE OF PURCHASER, 2001",,,,,,,,,,,,,,,,,,Page 1  of  1
,,,,,,,,,,,,,,,,,,FINAL 2001 NATIONAL AGGREGATES
,,,,,TYPE OF PURCHASER,,,,,,,,,,,,,
,,,,,,,,,,,,,,LIFE ,,AFFILIATE   ,,
BORROWER OR CENSUS TRACT ,,,,,,,,,,COMMERCIAL ,SAVINGS BANK ,,,INSURANCE ,,OF ,OTHER ,
CHARACTERISTICS,FNMA,,GNMA,,FHLMC,,FAMC,,,BANK,OR S&L,,,COMPANY,,INSTITUTION,PURCHASER,
,Number,$000's,Number,$000's,Number,$000's,Number,$000's,Number,$000's,Number,$000's,Number,$000's,Number,$000's,Number,$000's
BORROWER CHARACTERISTICS,,,,,,,,,,,,,,,,,,
RACE  4/                                                                                                                                                                                                                                                  ,,,,,,,,,,,,,,,,,,
AMERICAN IND/ALASKAN NATIVE                                                                                                                                                                                                                               ,7967,1068045,3637,419619,4276,573232,5,668,635,89366,301,49959,19,2577,2473,374344,7357,1003014
ASIAN/PACIFIC ISLANDER                                                                                                                                                                                                                                    ,96319,16675980,14264,1978012,72976,13011448,179,32020,8193,1573848,5962,1353465,157,28148,37539,10103008,76930,16872940
BLACK                                                                                                                                                                                                                                                     ,81776,9878633,117245,13465513,50148,6424901,160,28739,15595,1920627,4624,597057,260,32349,45194,5149099,169416,19188426
HISPANIC                                                                                                                                                                                                                                                  ,128217,16903677,134209,15901873,86821,11380583,245,33371,21148,2655534,8248,1211206,411,53432,71506,9521574,195977,25312868
WHITE                                                                                                                                                                                                                                                     ,1932077,264781726,562713,65126403,1602361,219072502,660,77752,182983,27941770,87184,14571596,7574,1135273,562724,107584108,1593549,245099149
OTHER                                                                                                                                                                                                                                                     ,21221,3256391,9520,1480515,24224,3657878,14,2483,2037,343303,964,185901,56,8959,10345,2142656,24540,4178907
JOINT (WHITE/MINORITY)   5/                                                                                                                                                                                                                               ,51482,8147545,26000,3390491,38597,6183736,19,3304,5372,889031,2681,505166,165,26888,18481,4002910,52922,9198127
RACE NOT AVAILABLE  6/                                                                                                                                                                                                                                    ,882541,131198552,414774,48875137,470948,68546289,53,7321,38140,7244613,31012,6435060,615,119373,244744,38987635,795129,103005146
GENDER                                                                                                                                                                                                                                                    ,,,,,,,,,,,,,,,,,,
MALE                                                                                                                                                                                                                                                      ,550987,72240775,258791,28937220,439869,57982013,419,53035,57888,7999230,27456,4311924,2391,359597,194442,33075722,600683,84045814
FEMALE                                                                                                                                                                                                                                                    ,444922,53316979,185720,19392803,331540,39169207,188,22461,43969,5309762,20026,2812490,1682,207223,144973,19939463,451863,54689323
JOINT (MALE/FEMALE)   7/                                                                                                                                                                                                                                  ,1413191,208129495,448125,56129870,1242549,183119711,704,107135,143611,23645962,70191,12714913,4976,802256,447017,93873743,1230285,206064981
GENDER NOT AVAILABLE   6/                                                                                                                                                                                                                                 ,792500,118223300,389728,46177856,336393,48579638,24,3027,28635,5703138,23303,5070083,208,37923,206574,30976406,632992,79058825
INCOME  8/                                                                                                                                                                                                                                                ,,,,,,,,,,,,,,,,,,
LESS THAN 50% OF MSA MEDIAN                                                                                                                                                                                                                               ,136745,11242904,74200,6056692,97914,7848749,97,11122,15497,1244886,5235,457332,538,52894,49872,3707407,166785,11892214
50-79% OF MSA MEDIAN                                                                                                                                                                                                                                      ,427945,47049079,220659,23430759,310884,33353489,325,37207,45753,4896659,18566,2106609,1528,171477,131424,12651399,429978,41634083
80-99% OF MSA MEDIAN                                                                                                                                                                                                                                      ,343606,44859393,138069,17083084,259369,33379059,213,29758,31647,4002994,14970,2055569,1108,139928,93295,10841193,300279,35001524
100-119% OF MSA MEDIAN                                                                                                                                                                                                                                    ,320226,46028102,94718,12591846,250672,35741610,113,17627,28438,3991905,14738,2215245,962,134247,83322,11417068,260042,34160532
120% OR MORE OF MSA MEDIAN                                                                                                                                                                                                                                ,1039629,176623923,129708,18160137,856108,146410198,253,54459,105011,21414204,55491,11488167,3249,663377,398295,103771819,909557,193738219
INCOME NOT AVAILABLE  6/                                                                                                                                                                                                                                  ,533623,82390851,514993,63337242,244074,36396626,111,14438,20835,4059365,21038,5073617,535,83943,135445,23520783,507703,73248951
CENSUS TRACT CHARACTERISTICS  9/,,,,,,,,,,,,,,,,,,
RACIAL COMPOSITION  10/                                                                                                                                                                                                                                   ,,,,,,,,,,,,,,,,,,
LESS THAN 10% MINORITY                                                                                                                                                                                                                                    ,1539662,218132195,461314,54436084,1191770,167540480,428,56926,119303,19431316,61566,10719130,3994,601363,391193,74102405,1137073,172202279
10-19% MINORITY                                                                                                                                                                                                                                           ,591524,89715347,277013,33953354,408488,62617207,193,28924,56031,9519640,30128,5883661,1992,344755,207717,43904019,586760,98222658
20-49% MINORITY                                                                                                                                                                                                                                           ,461877,70647059,283404,34033283,306894,47212110,225,32696,46970,7234051,25260,4634960,1285,203678,182126,32151476,550508,81559620
50-79% MINORITY                                                                                                                                                                                                                                           ,131015,19914642,84269,10099581,74107,11078883,79,10560,12800,1910709,8367,1488075,332,51427,55258,8785507,171978,23715985
80-100% MINORITY                                                                                                                                                                                                                                          ,69540,8906879,59488,7472662,33577,4335617,181,34813,9117,1211635,4657,662350,137,17818,35813,4244097,123248,13279326
INCOME  11/                                                                                                                                                                                                                                               ,,,,,,,,,,,,,,,,,,
LOW INCOME                                                                                                                                                                                                                                                ,30082,3927030,17577,2006689,16870,2097333,40,6742,3598,447317,2076,280650,130,16982,14983,1776229,51015,5157217
MODERATE  INCOME                                                                                                                                                                                                                                          ,246304,30507085,167144,18379685,155221,18556193,165,23182,26818,3300539,13119,1848171,787,99306,97955,12001214,314190,33900192
MIDDLE INCOME                                                                                                                                                                                                                                             ,1446211,198211606,698871,83279509,1036676,140117636,613,80064,119787,16667760,63222,10063550,3842,532211,415535,60972923,1304496,170382895
UPPER INCOME                                                                                                                                                                                                                                              ,1077483,175283018,287553,36848146,809396,132211636,286,53099,96205,19070540,51464,11175787,2966,568387,361792,90952514,899561,179443831
                                                                                                                                                                                                                                                          ,,,,,,,,,,,,,,,,,,
TOTAL  12/                                                                                                                                                                                                                                                ,3201600,451910549,1282365,150637944,2350351,328850569,1335,185658,274103,42658092,140976,24909410,9257,1406999,993006,177865334,2915824,423859029
,,,,,,,,,,,,,,,,Report Date:,05/18/2002,
